name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper,garment_type
robot_lstshirt_resize,lstshirt_whitehor_5,42,1723207507648633140,1723207504840481308,"{'x': 0.021935201323908082, 'y': -0.9016904102353108, 'z': -0.7710953475499579}","{'x': 0.6301954268623714, 'y': 0.39329465746029646, 'z': 0.17453376391084457, 'w': 0.6463056565047648}","{'x': 0.06150919952199113, 'y': -0.7667493664917782, 'z': -0.719265507249586}","{'x': 0.31757417177203917, 'y': 0.6617687561586744, 'z': -0.6477172237753904, 'w': 0.20413514352067194}","{'x': 0.021935201323908082, 'y': -0.9016904102353108, 'z': -0.7710953475499579}","{'x': 0.06150919952199113, 'y': -0.7667493664917782, 'z': -0.719265507249586}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_white_1,29,1723214080198311401,1723214077798516219,"{'x': -0.0382521429570753, 'y': -0.94962227340684, 'z': -0.7125333211878699}","{'x': 0.08945900669135826, 'y': 0.6620775287501435, 'z': 0.10104916335031588, 'w': 0.7371834904771672}","{'x': 0.008604608050775564, 'y': -0.8535677681131786, 'z': -0.7629494979030633}","{'x': 0.2294011428636906, 'y': 0.6908932159618018, 'z': -0.6466475790743846, 'w': 0.22779066764911443}","{'x': -0.0382521429570753, 'y': -0.94962227340684, 'z': -0.7125333211878699}","{'x': 0.008604608050775564, 'y': -0.8535677681131786, 'z': -0.7629494979030633}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_black_5,512,1722973952775997150,1722973950565457255,"{'x': -0.004767622633028323, 'y': -1.251368041500804, 'z': -0.5874360071305365}","{'x': 0.2646846812732257, 'y': 0.6234756691429846, 'z': -0.1530683036675906, 'w': 0.7195764058794069}","{'x': 0.13797803124631255, 'y': -1.2555581038602148, 'z': -0.5863086144298173}","{'x': 0.6751358694649411, 'y': 0.2944013376059914, 'z': -0.6555427458290316, 'w': 0.16668268826892238}","{'x': -0.004767622633028323, 'y': -1.251368041500804, 'z': -0.5874360071305365}","{'x': 0.13797803124631255, 'y': -1.2555581038602148, 'z': -0.5863086144298173}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_white_5,30,1723214986949614725,1723214984242547850,"{'x': -0.021876076702063513, 'y': -1.0003174400217774, 'z': -0.642620919381101}","{'x': 0.2914492743531524, 'y': 0.5078742119734029, 'z': 0.18495817478323828, 'w': 0.7892474763166932}","{'x': 0.03530525147245808, 'y': -0.9067783863025431, 'z': -0.6508285410881265}","{'x': -0.06408490142572498, 'y': 0.6203425109208552, 'z': -0.7787357957662338, 'w': -0.06810913995929124}","{'x': -0.021876076702063513, 'y': -1.0003174400217774, 'z': -0.642620919381101}","{'x': 0.03530525147245808, 'y': -0.9067783863025431, 'z': -0.6508285410881265}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_4,41,1723207323550339772,1723207321336386918,"{'x': 0.09024606537957039, 'y': -0.8880993434966385, 'z': -0.7362908738585917}","{'x': 0.4159355544493107, 'y': 0.5710390329967499, 'z': 0.09228659687041213, 'w': 0.7017087867321881}","{'x': 0.04181813641547352, 'y': -0.7686966677763305, 'z': -0.789824618621969}","{'x': 0.40564019126184175, 'y': 0.6404817194897139, 'z': -0.5566779925426613, 'w': 0.3396304091968639}","{'x': 0.09024606537957039, 'y': -0.8880993434966385, 'z': -0.7362908738585917}","{'x': 0.04181813641547352, 'y': -0.7686966677763305, 'z': -0.789824618621969}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_purple_1,205,1722974258304854149,1722974255297875889,"{'x': 0.06564586962639898, 'y': -0.666022955806353, 'z': -0.8279791671855963}","{'x': -0.7292423640535508, 'y': -0.08332453281947233, 'z': -0.4403396956136471, 'w': -0.5170720928138413}","{'x': 0.07500965707867757, 'y': -1.0782151169762777, 'z': -0.8442867478478729}","{'x': 0.5516118698041248, 'y': 0.5627623567075177, 'z': -0.5487673516195042, 'w': -0.27906499020965225}","{'x': 0.06564586962639898, 'y': -0.666022955806353, 'z': -0.8279791671855963}","{'x': 0.07500965707867757, 'y': -1.0782151169762777, 'z': -0.8442867478478729}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_brown_2,57,1723213367717773131,1723213364313672843,"{'x': 0.018428963647279833, 'y': -0.7424001571860903, 'z': -0.8543543780710969}","{'x': 0.30961049738953644, 'y': 0.7315930455188697, 'z': 0.11480234754164634, 'w': 0.5964338828852331}","{'x': -0.03521835427955167, 'y': -1.0307380252845035, 'z': -0.7905199899376024}","{'x': 0.6392611576717581, 'y': 0.6115061686351023, 'z': -0.4380150450570391, 'w': 0.15983803776655145}","{'x': 0.018428963647279833, 'y': -0.7424001571860903, 'z': -0.8543543780710969}","{'x': -0.03521835427955167, 'y': -1.0307380252845035, 'z': -0.7905199899376024}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_brown_4,156,1723213715252402512,1723213712656125759,"{'x': -0.10838737428342846, 'y': -1.1642149525323244, 'z': -0.45679169046031787}","{'x': 0.35760336833091094, 'y': 0.3366558208849574, 'z': -0.10033221897146549, 'w': 0.8652838465260543}","{'x': 0.4351264796681725, 'y': -1.254821366385079, 'z': -0.9322438519119428}","{'x': 0.44969796161527664, 'y': 0.6827702811406705, 'z': -0.4219910618026914, 'w': 0.39181632210615236}","{'x': -0.10838737428342846, 'y': -1.1642149525323244, 'z': -0.45679169046031787}","{'x': 0.4351264796681725, 'y': -1.254821366385079, 'z': -0.9322438519119428}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_purple_3,144,1722974557225833086,1722974555026809208,"{'x': -0.33735779216723905, 'y': -1.0507354518730199, 'z': -0.5841653626118394}","{'x': 0.512387836556546, 'y': 0.36216058943023943, 'z': -0.3548045288814032, 'w': 0.6931177091213938}","{'x': 0.2980431196063395, 'y': -1.2366468620534736, 'z': -0.6868796140647916}","{'x': 0.37925982648033846, 'y': 0.5801682453744471, 'z': -0.6732042522457065, 'w': 0.2576098325676609}","{'x': -0.33735779216723905, 'y': -1.0507354518730199, 'z': -0.5841653626118394}","{'x': 0.2980431196063395, 'y': -1.2366468620534736, 'z': -0.6868796140647916}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_white_1,52,1723214086396500982,1723214084203119514,"{'x': -0.06285323925280134, 'y': -0.8564352926651428, 'z': -0.595046154303212}","{'x': -0.6450789240320731, 'y': -0.002456554678311351, 'z': -0.5045404157851565, 'w': -0.5738519982957945}","{'x': -0.04000615364522103, 'y': -0.9889999979923907, 'z': -0.6561541332719036}","{'x': 0.25681086642075274, 'y': 0.5798312443459708, 'z': -0.7496559869808417, 'w': -0.1893668612830811}","{'x': -0.06285323925280134, 'y': -0.8564352926651428, 'z': -0.595046154303212}","{'x': -0.04000615364522103, 'y': -0.9889999979923907, 'z': -0.6561541332719036}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_brown_10,30,1723403634342715823,1723403631548973538,"{'x': -0.03665209922547849, 'y': -0.961135983448752, 'z': -0.7674288868809691}","{'x': -0.3395730730588783, 'y': 0.559320835077707, 'z': -0.671356617550002, 'w': 0.3480382501581494}","{'x': -0.026367770088135123, 'y': -0.8235668339131135, 'z': -0.7415069408606261}","{'x': 0.19675873832606003, 'y': 0.641236743690226, 'z': -0.7289956980582795, 'w': 0.13662616750247492}","{'x': -0.03665209922547849, 'y': -0.961135983448752, 'z': -0.7674288868809691}","{'x': -0.026367770088135123, 'y': -0.8235668339131135, 'z': -0.7415069408606261}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_9,254,1723404560510362906,1723404557705909437,"{'x': -0.14105585424397402, 'y': -1.006882542990232, 'z': -0.5491103539632316}","{'x': 0.4766686971307242, 'y': 0.35368986048490336, 'z': 0.04295450054171751, 'w': 0.8036450377181952}","{'x': 0.315253088653472, 'y': -1.257860373040251, 'z': -0.6735818395618577}","{'x': 0.48656822970016667, 'y': 0.4981520538402381, 'z': -0.5890976652465715, 'w': 0.40995100914894295}","{'x': -0.14105585424397402, 'y': -1.006882542990232, 'z': -0.5491103539632316}","{'x': 0.315253088653472, 'y': -1.257860373040251, 'z': -0.6735818395618577}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_2,33,1723207013652540415,1723207011455453134,"{'x': 0.031346916022117394, 'y': -0.9106662068666593, 'z': -0.7602568581984016}","{'x': 0.39242608313020194, 'y': 0.6675203825228009, 'z': 0.18410059053613015, 'w': 0.605413313992969}","{'x': 0.04843025446946847, 'y': -0.790545348249775, 'z': -0.8190921915004822}","{'x': 0.33070924646198807, 'y': 0.6824019559829256, 'z': -0.6024330231378546, 'w': 0.2490650866906199}","{'x': 0.031346916022117394, 'y': -0.9106662068666593, 'z': -0.7602568581984016}","{'x': 0.04843025446946847, 'y': -0.790545348249775, 'z': -0.8190921915004822}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_10,206,1723404697162229202,1723404694371823035,"{'x': -0.12102120034837821, 'y': -1.2252908625368586, 'z': -0.7480951832183439}","{'x': 0.29206710139442754, 'y': 0.6158474151921398, 'z': -0.28487563106093905, 'w': 0.6739989942958735}","{'x': 0.4847402055907792, 'y': -1.123508245044422, 'z': -0.41982038734303734}","{'x': 0.4767497807838494, 'y': 0.2987438940146081, 'z': -0.5398488046130893, 'w': 0.6261189986491054}","{'x': -0.12102120034837821, 'y': -1.2252908625368586, 'z': -0.7480951832183439}","{'x': 0.4847402055907792, 'y': -1.123508245044422, 'z': -0.41982038734303734}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_brown_5,33,1723213853505593251,1723213850902528413,"{'x': 0.021931596188853875, 'y': -0.8782812086053473, 'z': -0.7486326148600408}","{'x': 0.47010489614856144, 'y': 0.5094215612062222, 'z': 0.3383417307605511, 'w': 0.636408620951445}","{'x': 0.04758473270695707, 'y': -0.7556794141466627, 'z': -0.7694947636599665}","{'x': 0.12173265779868475, 'y': 0.7609936452091199, 'z': -0.6186281355414291, 'w': 0.15286942759472805}","{'x': 0.021931596188853875, 'y': -0.8782812086053473, 'z': -0.7486326148600408}","{'x': 0.04758473270695707, 'y': -0.7556794141466627, 'z': -0.7694947636599665}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_7,135,1723404202370684831,1723404199563596650,"{'x': -0.07333336003247223, 'y': -1.2588174075390408, 'z': -0.9857189619951094}","{'x': 0.6370494551846477, 'y': 0.5283514372979555, 'z': -0.2299101857814175, 'w': 0.5120098210269821}","{'x': 0.5799169758682582, 'y': -1.1501607627658483, 'z': -0.7063566617079353}","{'x': 0.48450302765643694, 'y': 0.45731953670426223, 'z': -0.36218900127373843, 'w': 0.6518702209003544}","{'x': -0.07333336003247223, 'y': -1.2588174075390408, 'z': -0.9857189619951094}","{'x': 0.5799169758682582, 'y': -1.1501607627658483, 'z': -0.7063566617079353}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_1,292,1723206820957551923,1723206818141926471,"{'x': 0.03540079185323461, 'y': -1.0244460317783917, 'z': -0.6089080231228116}","{'x': 0.3338857811924146, 'y': 0.3589445806068011, 'z': -0.10634658154329618, 'w': 0.8650835091276413}","{'x': 0.42600215922658013, 'y': -1.2653387837417085, 'z': -0.6962849784205009}","{'x': 0.4245345656881415, 'y': 0.6219653336109734, 'z': -0.605670532798761, 'w': 0.25708506767495587}","{'x': 0.03540079185323461, 'y': -1.0244460317783917, 'z': -0.6089080231228116}","{'x': 0.42600215922658013, 'y': -1.2653387837417085, 'z': -0.6962849784205009}",0,1,lstshirt
robot_selected_item_resize,lstshirt_whitehor_16,71,1724704242458227864,1724704239861475129,"{'x': -0.02318328155485902, 'y': -0.6908130096878168, 'z': -0.6648045155899781}","{'x': -0.6249895642376078, 'y': 0.06201428194706082, 'z': -0.660353870578912, 'w': -0.41167346166606994}","{'x': 0.0190111328945802, 'y': -0.8790999850821823, 'z': -0.6174556871012592}","{'x': -0.40033695114872725, 'y': 0.41803914487122845, 'z': 0.4172688609393238, 'w': -0.7006142280818116}","{'x': -0.02318328155485902, 'y': -0.6908130096878168, 'z': -0.6648045155899781}","{'x': 0.0190111328945802, 'y': -0.8790999850821823, 'z': -0.6174556871012592}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_purple_1,183,1722974252089079414,1722974249088111863,"{'x': 0.010789340686433863, 'y': -1.0544522954657372, 'z': -0.6616162243099654}","{'x': -0.5338177874822403, 'y': 0.09720410647475444, 'z': -0.5803454444806488, 'w': -0.6072800807885671}","{'x': 0.07796378404250609, 'y': -0.831206266041036, 'z': -0.6526807259145352}","{'x': -0.07169973970907745, 'y': 0.7325845318008533, 'z': -0.6763023864347525, 'w': -0.02818036895489484}","{'x': 0.010789340686433863, 'y': -1.0544522954657372, 'z': -0.6616162243099654}","{'x': 0.07796378404250609, 'y': -0.831206266041036, 'z': -0.6526807259145352}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_purple_9,256,1723402252887140014,1723402250295681929,"{'x': -0.5410219635114837, 'y': -1.1271400349623244, 'z': -0.5290362249481346}","{'x': 0.2912694625870388, 'y': 0.6175975589315523, 'z': -0.46403959525323485, 'w': 0.5642717513780566}","{'x': 0.4346397443706773, 'y': -1.2629990617653504, 'z': -0.6039420971882655}","{'x': 0.3349741147884035, 'y': 0.5611128030488196, 'z': -0.6584883531532688, 'w': 0.37327985940567177}","{'x': -0.5410219635114837, 'y': -1.1271400349623244, 'z': -0.5290362249481346}","{'x': 0.4346397443706773, 'y': -1.2629990617653504, 'z': -0.6039420971882655}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_white_4,247,1723214768262904483,1723214765870561797,"{'x': -0.28624486887575573, 'y': -1.2578146472082743, 'z': -0.8360350805741351}","{'x': 0.628124079883871, 'y': 0.34212485025505657, 'z': -0.17950037315947537, 'w': 0.6754186428753687}","{'x': 0.3775092356856554, 'y': -1.1369452704410774, 'z': -0.6335985993806482}","{'x': 0.3538840330074917, 'y': 0.4105760983022098, 'z': -0.5885026643654602, 'w': 0.599881632257599}","{'x': -0.28624486887575573, 'y': -1.2578146472082743, 'z': -0.8360350805741351}","{'x': 0.3775092356856554, 'y': -1.1369452704410774, 'z': -0.6335985993806482}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_black_10,105,1723560951807905641,1723560949598948220,"{'x': -0.18579718897098665, 'y': -1.1386918052359316, 'z': -0.8480684512304045}","{'x': 0.5117545257080555, 'y': 0.4558570825003381, 'z': -0.2897617166662203, 'w': 0.6680866510462906}","{'x': 0.1577653299272872, 'y': -1.258647243223756, 'z': -0.9495952762077636}","{'x': 0.5365503689294708, 'y': 0.6231401242401029, 'z': -0.46591167413015233, 'w': 0.3267053704378255}","{'x': -0.18579718897098665, 'y': -1.1386918052359316, 'z': -0.8480684512304045}","{'x': 0.1577653299272872, 'y': -1.258647243223756, 'z': -0.9495952762077636}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_8,121,1723404343623265319,1723404340428355901,"{'x': -0.013032916150609891, 'y': -1.14812111101964, 'z': -0.7976169364131263}","{'x': 0.5740782129565335, 'y': 0.3603911336460628, 'z': 0.24509767472499222, 'w': 0.6931663336042371}","{'x': 0.02262898572131694, 'y': -0.8166731619472111, 'z': -0.71968839504512}","{'x': 0.026065904848029675, 'y': 0.6303570497559792, 'z': -0.7745038492165296, 'w': -0.045982017965404354}","{'x': -0.013032916150609891, 'y': -1.14812111101964, 'z': -0.7976169364131263}","{'x': 0.02262898572131694, 'y': -0.8166731619472111, 'z': -0.71968839504512}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_black_5,30,1722973818915773532,1722973815936107748,"{'x': -0.08451258419244759, 'y': -1.0700705636576928, 'z': -0.6714751126963079}","{'x': 0.514748445493627, 'y': 0.34675969740244067, 'z': 0.20441950943147713, 'w': 0.7569705504727753}","{'x': -0.03689943035666626, 'y': -0.9025232526446141, 'z': -0.6838463964025043}","{'x': -0.13603577304639103, 'y': 0.6466047438068804, 'z': -0.7381183678946044, 'w': -0.1363005822244151}","{'x': -0.08451258419244759, 'y': -1.0700705636576928, 'z': -0.6714751126963079}","{'x': -0.03689943035666626, 'y': -0.9025232526446141, 'z': -0.6838463964025043}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_1,64,1723206759124578316,1723206756718206773,"{'x': -0.11460651273098846, 'y': -0.7937089659459797, 'z': -0.6698445621724768}","{'x': -0.6346511659162737, 'y': 0.18373420704693633, 'z': -0.6037543303689434, 'w': -0.44602729436963473}","{'x': -0.09235426236195726, 'y': -1.0468074218500723, 'z': -0.6791730034685878}","{'x': -0.4806796735531735, 'y': -0.3743741285513721, 'z': 0.674624581016846, 'w': 0.41674061236224647}","{'x': -0.11460651273098846, 'y': -0.7937089659459797, 'z': -0.6698445621724768}","{'x': -0.09235426236195726, 'y': -1.0468074218500723, 'z': -0.6791730034685878}",0,1,lstshirt
robot_selected_item_resize,lstshirt_whitehor_13,264,1724703820091272685,1724703817487026363,"{'x': -0.19648783190023003, 'y': -1.256796070886586, 'z': -0.7952441356834936}","{'x': 0.4713134829478985, 'y': 0.44930637177576976, 'z': -0.39776618935465935, 'w': 0.6463508673154913}","{'x': 0.4992306196238363, 'y': -1.134766039278658, 'z': -0.6173618597465969}","{'x': -0.4656494856249085, 'y': 0.49945080339779985, 'z': -0.4597094275396606, 'w': -0.5677910652288463}","{'x': -0.19648783190023003, 'y': -1.256796070886586, 'z': -0.7952441356834936}","{'x': 0.4992306196238363, 'y': -1.134766039278658, 'z': -0.6173618597465969}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_whitehor_8,58,1723404325410943647,1723404323006699423,"{'x': 0.0306767194330039, 'y': -1.1360367415334185, 'z': -0.8555257740538434}","{'x': 0.5235750631661067, 'y': 0.5170244468704456, 'z': -0.019393952298711825, 'w': 0.6768890227970552}","{'x': 0.05917384792689728, 'y': -0.8320242864710743, 'z': -0.8576603093467272}","{'x': 0.39070706914141345, 'y': 0.6591556539118045, 'z': -0.5451212961059331, 'w': 0.3401537631289937}","{'x': 0.0306767194330039, 'y': -1.1360367415334185, 'z': -0.8555257740538434}","{'x': 0.05917384792689728, 'y': -0.8320242864710743, 'z': -0.8576603093467272}",1,0,lstshirt
robot_selected_item_resize,lstshirt_whitehor_15,197,1724704135815359493,1724704133213182906,"{'x': -0.2878187673850836, 'y': -1.153119484162982, 'z': -0.6528474407533977}","{'x': 0.41872747059367393, 'y': 0.38292229342724005, 'z': -0.39167673217848303, 'w': 0.7243115075964425}","{'x': 0.28350628725306126, 'y': -1.2682572398498826, 'z': -0.5809777756042781}","{'x': -0.3604316565334058, 'y': 0.5882333937334718, 'z': -0.5777192859135559, 'w': -0.4362464007288981}","{'x': -0.2878187673850836, 'y': -1.153119484162982, 'z': -0.6528474407533977}","{'x': 0.28350628725306126, 'y': -1.2682572398498826, 'z': -0.5809777756042781}",0,1,lstshirt
robot_lstshirt_resize,lstshirt_brown_6,223,1723403023904457978,1723403021293744208,"{'x': -0.0647746365478516, 'y': -1.245782019391243, 'z': -0.5102567866170167}","{'x': 0.3217324932396698, 'y': 0.37675990895943806, 'z': -0.5013053731894245, 'w': 0.709389241958231}","{'x': 0.4209389365260977, 'y': -1.126434359144907, 'z': -0.6867434320820537}","{'x': 0.3460971986402963, 'y': 0.4865702215310808, 'z': -0.6658479959163452, 'w': 0.44733946276482334}","{'x': -0.0647746365478516, 'y': -1.245782019391243, 'z': -0.5102567866170167}","{'x': 0.4209389365260977, 'y': -1.126434359144907, 'z': -0.6867434320820537}",1,0,lstshirt
robot_lstshirt_resize,lstshirt_black_10,357,1723561017640963626,1723561015426346187,"{'x': 0.08292066802543727, 'y': -1.2574397258250798, 'z': -0.93295986346983}","{'x': 0.49006554496128885, 'y': 0.6314039072514985, 'z': -0.20064141853934406, 'w': 0.5664873244088129}","{'x': 0.23632524171939817, 'y': -1.2583585889074407, 'z': -0.9006115135767735}","{'x': 0.7271548676028492, 'y': 0.4426536224390033, 'z': -0.5059024423957824, 'w': 0.13916281055329965}","{'x': 0.08292066802543727, 'y': -1.2574397258250798, 'z': -0.93295986346983}","{'x': 0.23632524171939817, 'y': -1.2583585889074407, 'z': -0.9006115135767735}",1,0,lstshirt
robot_selected_item_resize,lstshirt_whitehor_17,347,1724704537177732597,1724704535172661838,"{'x': -0.04695859071094313, 'y': -1.112197738896663, 'z': -0.6626551632351001}","{'x': 0.3489401459753523, 'y': 0.4032771691227763, 'z': -0.14944699172030457, 'w': 0.8326307080913906}","{'x': 0.396168887840266, 'y': -1.2600589102863284, 'z': -0.7668893762924044}","{'x': -0.6666348911032803, 'y': 0.4454490082956748, 'z': -0.23471164336055472, 'w': -0.5496212763741093}","{'x': -0.04695859071094313, 'y': -1.112197738896663, 'z': -0.6626551632351001}","{'x': 0.396168887840266, 'y': -1.2600589102863284, 'z': -0.7668893762924044}",0,1,lstshirt
